Partition #42186 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32759928, MFT mirror offset: None)
Partition #42208 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39997896, MFT mirror offset: None)
Partition #42216 -> Partition (NTFS, ??? b, 186 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39342112, MFT mirror offset: None)
Partition #42253 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43973336, MFT mirror offset: None)
Partition #42268 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50716984, MFT mirror offset: None)
Partition #42277 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207741272, MFT mirror offset: None)
Partition #42282 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25811512, MFT mirror offset: None)
Partition #42318 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197517752, MFT mirror offset: None)
Partition #42328 -> Partition (NTFS, ??? b, 57 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 36050680, MFT mirror offset: None)
Partition #42340 -> Partition (NTFS, ??? b, 64 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 16497728, MFT mirror offset: None)
Partition #42357 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323284128, MFT mirror offset: None)
Partition #42360 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208141064, MFT mirror offset: None)
Partition #42367 -> Partition (NTFS, ??? b, 188 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40231496, MFT mirror offset: None)
Partition #42459 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34726712, MFT mirror offset: None)
Partition #42468 -> Partition (NTFS, ??? b, 67 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24768408, MFT mirror offset: None)
Partition #42525 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262923232, MFT mirror offset: None)
Partition #42552 -> Partition (NTFS, ??? b, 285 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 41824960, MFT mirror offset: None)
Partition #42602 -> Partition (NTFS, ??? b, 74 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 244522016, MFT mirror offset: None)
Partition #42612 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262923456, MFT mirror offset: None)
Partition #42617 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 15459528, MFT mirror offset: None)
Partition #42631 -> Partition (NTFS, ??? b, 416 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47573040, MFT mirror offset: None)
Partition #42658 -> Partition (NTFS, ??? b, 318 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28697888, MFT mirror offset: None)
Partition #42662 -> Partition (NTFS, ??? b, 18 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48489776, MFT mirror offset: None)
Partition #42669 -> Partition (NTFS, ??? b, 64 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42722624, MFT mirror offset: None)
Partition #42682 -> Partition (NTFS, ??? b, 419 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43187088, MFT mirror offset: None)
Partition #42684 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23646744, MFT mirror offset: None)
Partition #42686 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 44919416, MFT mirror offset: None)
Partition #42690 -> Partition (NTFS, ??? b, 30 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 250710336, MFT mirror offset: None)
Partition #42694 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34579824, MFT mirror offset: None)
Partition #42704 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388889496, MFT mirror offset: None)
Partition #42720 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 26207664, MFT mirror offset: None)
Partition #42778 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388889528, MFT mirror offset: None)
Partition #42805 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323271072, MFT mirror offset: None)
Partition #42825 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48752320, MFT mirror offset: None)
Partition #42833 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 19902040, MFT mirror offset: None)
Partition #42903 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292134592, MFT mirror offset: None)
Partition #42924 -> Partition (NTFS, ??? b, 110 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246922528, MFT mirror offset: None)
Partition #42955 -> Partition (NTFS, ??? b, 83 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 44404424, MFT mirror offset: None)
Partition #42978 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 364026976, MFT mirror offset: None)
Partition #42979 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24388736, MFT mirror offset: None)
Partition #42992 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23309520, MFT mirror offset: None)
Partition #42998 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 18737248, MFT mirror offset: None)
Partition #43021 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198314616, MFT mirror offset: None)
Partition #43056 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207612136, MFT mirror offset: None)
Partition #43072 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 361547936, MFT mirror offset: None)
Partition #43096 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 278386368, MFT mirror offset: None)
Partition #43102 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291437624, MFT mirror offset: None)
Partition #43105 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198699360, MFT mirror offset: None)
Partition #43107 -> Partition (NTFS, ??? b, 120 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42152344, MFT mirror offset: None)
Partition #43118 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246521848, MFT mirror offset: None)
Partition #43143 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323183808, MFT mirror offset: None)
Partition #43157 -> Partition (NTFS, ??? b, 80 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292239360, MFT mirror offset: None)
Partition #43160 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40888784, MFT mirror offset: None)
Partition #43173 -> Partition (NTFS, ??? b, 204 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42449136, MFT mirror offset: None)
Partition #43175 -> Partition (NTFS, ??? b, 124 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45044136, MFT mirror offset: None)
Partition #43188 -> Partition (NTFS, ??? b, 96 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23480056, MFT mirror offset: None)
Partition #43191 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292182624, MFT mirror offset: None)
Partition #43223 -> Partition (NTFS, ??? b, 228 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32893544, MFT mirror offset: None)
Partition #43224 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 329573472, MFT mirror offset: None)
Partition #43250 -> Partition (NTFS, ??? b, 18 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389921696, MFT mirror offset: None)
Partition #43290 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402688064, MFT mirror offset: None)
Partition #43292 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 49041880, MFT mirror offset: None)
Partition #43342 -> Partition (NTFS, ??? b, 165 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 31930656, MFT mirror offset: None)
Partition #43353 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50043416, MFT mirror offset: None)
Partition #43360 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 329346528, MFT mirror offset: None)
Partition #43363 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402251616, MFT mirror offset: None)
Partition #43437 -> Partition (NTFS, ??? b, 40 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 16467168, MFT mirror offset: None)
Partition #43440 -> Partition (NTFS, ??? b, 180 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 51357544, MFT mirror offset: None)
Partition #43455 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35384472, MFT mirror offset: None)
Partition #43461 -> Partition (NTFS, ??? b, 80 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 244386784, MFT mirror offset: None)
Partition #43503 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263114944, MFT mirror offset: None)
Partition #43515 -> Partition (NTFS, ??? b, 208 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 27653440, MFT mirror offset: None)
Partition #43567 -> Partition (NTFS, ??? b, 275 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42981640, MFT mirror offset: None)
Partition #43579 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292584192, MFT mirror offset: None)
Partition #43597 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 19675104, MFT mirror offset: None)
Partition #43626 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239882848, MFT mirror offset: None)
Partition #43638 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262988384, MFT mirror offset: None)
Partition #43660 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 17876056, MFT mirror offset: None)
Partition #43661 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 36826768, MFT mirror offset: None)
Partition #43672 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 250710016, MFT mirror offset: None)
Partition #43674 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292584160, MFT mirror offset: None)
Partition #43675 -> Partition (NTFS, ??? b, 64 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389563840, MFT mirror offset: None)
Partition #43733 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 364244800, MFT mirror offset: None)
Partition #43776 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25798640, MFT mirror offset: None)
Partition #43777 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 21538768, MFT mirror offset: None)
Partition #43780 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263464128, MFT mirror offset: None)
Partition #43785 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47443896, MFT mirror offset: None)
Partition #43797 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263798592, MFT mirror offset: None)
Partition #43812 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40890352, MFT mirror offset: None)
Partition #43816 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58191864, MFT mirror offset: None)
Partition #43855 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246542424, MFT mirror offset: None)
Partition #43860 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239891360, MFT mirror offset: None)
Partition #43876 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198027288, MFT mirror offset: None)
Partition #43882 -> Partition (NTFS, ??? b, 95 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247155040, MFT mirror offset: None)
Partition #43892 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 16964760, MFT mirror offset: None)
Partition #43929 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291394264, MFT mirror offset: None)
Partition #43932 -> Partition (NTFS, ??? b, 423 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 46526744, MFT mirror offset: None)
Partition #43945 -> Partition (NTFS, ??? b, 76 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 31559720, MFT mirror offset: None)
Partition #43952 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262879296, MFT mirror offset: None)
Partition #43956 -> Partition (NTFS, ??? b, 264 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40366416, MFT mirror offset: None)
Partition #43977 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 29997128, MFT mirror offset: None)
Partition #43982 -> Partition (NTFS, ??? b, 54 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48543600, MFT mirror offset: None)
Partition #44002 -> Partition (NTFS, ??? b, 47 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 329350944, MFT mirror offset: None)
Partition #44019 -> Partition (NTFS, ??? b, 187 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43427920, MFT mirror offset: None)
Partition #44028 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263669280, MFT mirror offset: None)
Partition #44029 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388823384, MFT mirror offset: None)
Partition #44031 -> Partition (NTFS, ??? b, 73 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198595328, MFT mirror offset: None)
Partition #44036 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207057088, MFT mirror offset: None)
Partition #44043 -> Partition (NTFS, ??? b, 31 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207876632, MFT mirror offset: None)
Partition #44046 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32502464, MFT mirror offset: None)
Partition #44059 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 57916784, MFT mirror offset: None)
